,Unnamed: 0,channel_id,channel_title_name,totalchannel_views_count,total_subscriber_count,total_video_count,playlist_id,playlist_name,video_id,title_name,liveBroadcastContent,total_views_count,publishing_date,likeCount,favoriteCount,commentCount
16,0.0,UCXmhWnOP5IPSR59bdSLglyA,"Chhatrapati Shahu Ji Maharaj University, Kanpur",468520.0,10900.0,1205.0,PL_CW-GSOrTie_JZ2jKZi2mCuLPwW2_aBh,Teachers Day,N3kY0DEAFhc,सेवानिवृत्त  प्रो. मुकुल मिश्रा को मिला सम्मान,none,142.0,2023-09-05T10:52:45Z,1.0,0.0,0
17,0.0,UCXmhWnOP5IPSR59bdSLglyA,"Chhatrapati Shahu Ji Maharaj University, Kanpur",468520.0,10900.0,1205.0,PL_CW-GSOrTie_JZ2jKZi2mCuLPwW2_aBh,Teachers Day,IKKBsbYmYjw,सेवानिवृत्त  प्रो. मीता जमाल को मिला सम्मान,none,100.0,2023-09-05T10:54:03Z,5.0,0.0,1
18,0.0,UCXmhWnOP5IPSR59bdSLglyA,"Chhatrapati Shahu Ji Maharaj University, Kanpur",468520.0,10900.0,1205.0,PL_CW-GSOrTie_JZ2jKZi2mCuLPwW2_aBh,Teachers Day,MXNqwEi0mKE,सेवानिवृत्त  प्रो. सी. एस. प्रसाद को मिला सम्मान,none,69.0,2023-09-05T10:56:16Z,2.0,0.0,0
19,0.0,UCXmhWnOP5IPSR59bdSLglyA,"Chhatrapati Shahu Ji Maharaj University, Kanpur",468520.0,10900.0,1205.0,PL_CW-GSOrTie_JZ2jKZi2mCuLPwW2_aBh,Teachers Day,zOhabFI_hu8,सेवानिवृत्त प्रो.साधना सिंह को मिला सम्मान,none,194.0,2023-09-05T10:58:18Z,9.0,0.0,1
20,0.0,UCXmhWnOP5IPSR59bdSLglyA,"Chhatrapati Shahu Ji Maharaj University, Kanpur",468520.0,10900.0,1205.0,PL_CW-GSOrTie_JZ2jKZi2mCuLPwW2_aBh,Teachers Day,hwa5LJkWD64,सेवानिवृत्त प्रो. रंजना सिन्हा को मिला सम्मान,none,40.0,2023-09-05T10:09:50Z,1.0,0.0,0
21,0.0,UCXmhWnOP5IPSR59bdSLglyA,"Chhatrapati Shahu Ji Maharaj University, Kanpur",468520.0,10900.0,1205.0,PL_CW-GSOrTie_JZ2jKZi2mCuLPwW2_aBh,Teachers Day,31FpNPDLPaE,सेवानिवृत्त प्रो. मृदुला शुक्ला को मिला सम्मान,none,64.0,2023-09-05T10:20:28Z,8.0,0.0,0
22,0.0,UCXmhWnOP5IPSR59bdSLglyA,"Chhatrapati Shahu Ji Maharaj University, Kanpur",468520.0,10900.0,1205.0,PL_CW-GSOrTie_JZ2jKZi2mCuLPwW2_aBh,Teachers Day,o2M_xSpybVI,सेवानिवृत्त प्रो. सुषमा पाठक को मिला सम्मान,none,16.0,2023-09-05T10:38:06Z,0.0,0.0,0
23,0.0,UCXmhWnOP5IPSR59bdSLglyA,"Chhatrapati Shahu Ji Maharaj University, Kanpur",468520.0,10900.0,1205.0,PL_CW-GSOrTie_JZ2jKZi2mCuLPwW2_aBh,Teachers Day,QRLIpF0lsoA,सेवानिवृत्त प्रो. सुचित्रा वर्मा को मिला सम्मान,none,21.0,2023-09-05T10:40:01Z,1.0,0.0,0
24,0.0,UCXmhWnOP5IPSR59bdSLglyA,"Chhatrapati Shahu Ji Maharaj University, Kanpur",468520.0,10900.0,1205.0,PL_CW-GSOrTie_JZ2jKZi2mCuLPwW2_aBh,Teachers Day,_y5fC18_aZE,सेवानिवृत्त प्रो. संजय स्वर्णकार को मिला सम्मान,none,73.0,2023-09-05T10:47:43Z,1.0,0.0,0
25,0.0,UCXmhWnOP5IPSR59bdSLglyA,"Chhatrapati Shahu Ji Maharaj University, Kanpur",468520.0,10900.0,1205.0,PL_CW-GSOrTie_JZ2jKZi2mCuLPwW2_aBh,Teachers Day,bNU3tK5odo8,सेवानिवृत्त  प्रो. प्रीति त्रिवेदी को मिला सम्मान,none,20.0,2023-09-05T10:51:09Z,1.0,0.0,0
26,0.0,UCXmhWnOP5IPSR59bdSLglyA,"Chhatrapati Shahu Ji Maharaj University, Kanpur",468520.0,10900.0,1205.0,PL_CW-GSOrTie_JZ2jKZi2mCuLPwW2_aBh,Teachers Day,N3kY0DEAFhc,सेवानिवृत्त  प्रो. मुकुल मिश्रा को मिला सम्मान,none,142.0,2023-09-05T10:52:45Z,1.0,0.0,0
27,0.0,UCXmhWnOP5IPSR59bdSLglyA,"Chhatrapati Shahu Ji Maharaj University, Kanpur",468520.0,10900.0,1205.0,PL_CW-GSOrTie_JZ2jKZi2mCuLPwW2_aBh,Teachers Day,IKKBsbYmYjw,सेवानिवृत्त  प्रो. मीता जमाल को मिला सम्मान,none,100.0,2023-09-05T10:54:03Z,5.0,0.0,1
28,0.0,UCXmhWnOP5IPSR59bdSLglyA,"Chhatrapati Shahu Ji Maharaj University, Kanpur",468520.0,10900.0,1205.0,PL_CW-GSOrTie_JZ2jKZi2mCuLPwW2_aBh,Teachers Day,MXNqwEi0mKE,सेवानिवृत्त  प्रो. सी. एस. प्रसाद को मिला सम्मान,none,69.0,2023-09-05T10:56:16Z,2.0,0.0,0
29,0.0,UCXmhWnOP5IPSR59bdSLglyA,"Chhatrapati Shahu Ji Maharaj University, Kanpur",468520.0,10900.0,1205.0,PL_CW-GSOrTie_JZ2jKZi2mCuLPwW2_aBh,Teachers Day,zOhabFI_hu8,सेवानिवृत्त प्रो.साधना सिंह को मिला सम्मान,none,194.0,2023-09-05T10:58:18Z,9.0,0.0,1
30,0.0,UCXmhWnOP5IPSR59bdSLglyA,"Chhatrapati Shahu Ji Maharaj University, Kanpur",468520.0,10900.0,1205.0,PL_CW-GSOrTie_JZ2jKZi2mCuLPwW2_aBh,Teachers Day,hwa5LJkWD64,सेवानिवृत्त प्रो. रंजना सिन्हा को मिला सम्मान,none,40.0,2023-09-05T10:09:50Z,1.0,0.0,0
31,0.0,UCXmhWnOP5IPSR59bdSLglyA,"Chhatrapati Shahu Ji Maharaj University, Kanpur",468520.0,10900.0,1205.0,PL_CW-GSOrTie_JZ2jKZi2mCuLPwW2_aBh,Teachers Day,31FpNPDLPaE,सेवानिवृत्त प्रो. मृदुला शुक्ला को मिला सम्मान,none,64.0,2023-09-05T10:20:28Z,8.0,0.0,0
32,0.0,UCXmhWnOP5IPSR59bdSLglyA,"Chhatrapati Shahu Ji Maharaj University, Kanpur",468520.0,10900.0,1205.0,PL_CW-GSOrTie_JZ2jKZi2mCuLPwW2_aBh,Teachers Day,o2M_xSpybVI,सेवानिवृत्त प्रो. सुषमा पाठक को मिला सम्मान,none,16.0,2023-09-05T10:38:06Z,0.0,0.0,0
33,0.0,UCXmhWnOP5IPSR59bdSLglyA,"Chhatrapati Shahu Ji Maharaj University, Kanpur",468520.0,10900.0,1205.0,PL_CW-GSOrTie_JZ2jKZi2mCuLPwW2_aBh,Teachers Day,QRLIpF0lsoA,सेवानिवृत्त प्रो. सुचित्रा वर्मा को मिला सम्मान,none,21.0,2023-09-05T10:40:01Z,1.0,0.0,0
34,0.0,UCXmhWnOP5IPSR59bdSLglyA,"Chhatrapati Shahu Ji Maharaj University, Kanpur",468520.0,10900.0,1205.0,PL_CW-GSOrTie_JZ2jKZi2mCuLPwW2_aBh,Teachers Day,_y5fC18_aZE,सेवानिवृत्त प्रो. संजय स्वर्णकार को मिला सम्मान,none,73.0,2023-09-05T10:47:43Z,1.0,0.0,0
35,0.0,UCXmhWnOP5IPSR59bdSLglyA,"Chhatrapati Shahu Ji Maharaj University, Kanpur",468520.0,10900.0,1205.0,PL_CW-GSOrTie_JZ2jKZi2mCuLPwW2_aBh,Teachers Day,bNU3tK5odo8,सेवानिवृत्त  प्रो. प्रीति त्रिवेदी को मिला सम्मान,none,20.0,2023-09-05T10:51:09Z,1.0,0.0,0
36,0.0,UCXmhWnOP5IPSR59bdSLglyA,"Chhatrapati Shahu Ji Maharaj University, Kanpur",468520.0,10900.0,1205.0,PL_CW-GSOrTie_JZ2jKZi2mCuLPwW2_aBh,Teachers Day,N3kY0DEAFhc,सेवानिवृत्त  प्रो. मुकुल मिश्रा को मिला सम्मान,none,142.0,2023-09-05T10:52:45Z,1.0,0.0,0
37,0.0,UCXmhWnOP5IPSR59bdSLglyA,"Chhatrapati Shahu Ji Maharaj University, Kanpur",468520.0,10900.0,1205.0,PL_CW-GSOrTie_JZ2jKZi2mCuLPwW2_aBh,Teachers Day,IKKBsbYmYjw,सेवानिवृत्त  प्रो. मीता जमाल को मिला सम्मान,none,100.0,2023-09-05T10:54:03Z,5.0,0.0,1
38,0.0,UCXmhWnOP5IPSR59bdSLglyA,"Chhatrapati Shahu Ji Maharaj University, Kanpur",468520.0,10900.0,1205.0,PL_CW-GSOrTie_JZ2jKZi2mCuLPwW2_aBh,Teachers Day,MXNqwEi0mKE,सेवानिवृत्त  प्रो. सी. एस. प्रसाद को मिला सम्मान,none,69.0,2023-09-05T10:56:16Z,2.0,0.0,0
39,0.0,UCXmhWnOP5IPSR59bdSLglyA,"Chhatrapati Shahu Ji Maharaj University, Kanpur",468520.0,10900.0,1205.0,PL_CW-GSOrTie_JZ2jKZi2mCuLPwW2_aBh,Teachers Day,zOhabFI_hu8,सेवानिवृत्त प्रो.साधना सिंह को मिला सम्मान,none,194.0,2023-09-05T10:58:18Z,9.0,0.0,1
40,0.0,UCXmhWnOP5IPSR59bdSLglyA,"Chhatrapati Shahu Ji Maharaj University, Kanpur",468520.0,10900.0,1205.0,PL_CW-GSOrTie_JZ2jKZi2mCuLPwW2_aBh,Teachers Day,hwa5LJkWD64,सेवानिवृत्त प्रो. रंजना सिन्हा को मिला सम्मान,none,40.0,2023-09-05T10:09:50Z,1.0,0.0, total_comment_count
41,0.0,UCXmhWnOP5IPSR59bdSLglyA,"Chhatrapati Shahu Ji Maharaj University, Kanpur",468520.0,10900.0,1205.0,PL_CW-GSOrTie_JZ2jKZi2mCuLPwW2_aBh,Teachers Day,31FpNPDLPaE,सेवानिवृत्त प्रो. मृदुला शुक्ला को मिला सम्मान,none,64.0,2023-09-05T10:20:28Z,8.0,0.0, total_comment_count
42,0.0,UCXmhWnOP5IPSR59bdSLglyA,"Chhatrapati Shahu Ji Maharaj University, Kanpur",468520.0,10900.0,1205.0,PL_CW-GSOrTie_JZ2jKZi2mCuLPwW2_aBh,Teachers Day,o2M_xSpybVI,सेवानिवृत्त प्रो. सुषमा पाठक को मिला सम्मान,none,16.0,2023-09-05T10:38:06Z,0.0,0.0, total_comment_count
43,0.0,UCXmhWnOP5IPSR59bdSLglyA,"Chhatrapati Shahu Ji Maharaj University, Kanpur",468520.0,10900.0,1205.0,PL_CW-GSOrTie_JZ2jKZi2mCuLPwW2_aBh,Teachers Day,QRLIpF0lsoA,सेवानिवृत्त प्रो. सुचित्रा वर्मा को मिला सम्मान,none,21.0,2023-09-05T10:40:01Z,1.0,0.0, total_comment_count
44,0.0,UCXmhWnOP5IPSR59bdSLglyA,"Chhatrapati Shahu Ji Maharaj University, Kanpur",468520.0,10900.0,1205.0,PL_CW-GSOrTie_JZ2jKZi2mCuLPwW2_aBh,Teachers Day,_y5fC18_aZE,सेवानिवृत्त प्रो. संजय स्वर्णकार को मिला सम्मान,none,73.0,2023-09-05T10:47:43Z,1.0,0.0, total_comment_count
45,0.0,UCXmhWnOP5IPSR59bdSLglyA,"Chhatrapati Shahu Ji Maharaj University, Kanpur",468520.0,10900.0,1205.0,PL_CW-GSOrTie_JZ2jKZi2mCuLPwW2_aBh,Teachers Day,bNU3tK5odo8,सेवानिवृत्त  प्रो. प्रीति त्रिवेदी को मिला सम्मान,none,20.0,2023-09-05T10:51:09Z,1.0,0.0, total_comment_count
46,0.0,UCXmhWnOP5IPSR59bdSLglyA,"Chhatrapati Shahu Ji Maharaj University, Kanpur",468520.0,10900.0,1205.0,PL_CW-GSOrTie_JZ2jKZi2mCuLPwW2_aBh,Teachers Day,N3kY0DEAFhc,सेवानिवृत्त  प्रो. मुकुल मिश्रा को मिला सम्मान,none,142.0,2023-09-05T10:52:45Z,1.0,0.0, total_comment_count
47,0.0,UCXmhWnOP5IPSR59bdSLglyA,"Chhatrapati Shahu Ji Maharaj University, Kanpur",468520.0,10900.0,1205.0,PL_CW-GSOrTie_JZ2jKZi2mCuLPwW2_aBh,Teachers Day,IKKBsbYmYjw,सेवानिवृत्त  प्रो. मीता जमाल को मिला सम्मान,none,100.0,2023-09-05T10:54:03Z,5.0,0.0, total_comment_count
48,0.0,UCXmhWnOP5IPSR59bdSLglyA,"Chhatrapati Shahu Ji Maharaj University, Kanpur",468520.0,10900.0,1205.0,PL_CW-GSOrTie_JZ2jKZi2mCuLPwW2_aBh,Teachers Day,MXNqwEi0mKE,सेवानिवृत्त  प्रो. सी. एस. प्रसाद को मिला सम्मान,none,69.0,2023-09-05T10:56:16Z,2.0,0.0, total_comment_count
49,0.0,UCXmhWnOP5IPSR59bdSLglyA,"Chhatrapati Shahu Ji Maharaj University, Kanpur",468520.0,10900.0,1205.0,PL_CW-GSOrTie_JZ2jKZi2mCuLPwW2_aBh,Teachers Day,zOhabFI_hu8,सेवानिवृत्त प्रो.साधना सिंह को मिला सम्मान,none,194.0,2023-09-05T10:58:18Z,9.0,0.0, total_comment_count
50,0.0,UCXmhWnOP5IPSR59bdSLglyA,"Chhatrapati Shahu Ji Maharaj University, Kanpur",468520.0,10900.0,1205.0,PL_CW-GSOrTie_JZ2jKZi2mCuLPwW2_aBh,Teachers Day,hwa5LJkWD64,सेवानिवृत्त प्रो. रंजना सिन्हा को मिला सम्मान,none,40.0,2023-09-05T10:09:50Z,1.0,0.0, total_comment_count
51,0.0,UCXmhWnOP5IPSR59bdSLglyA,"Chhatrapati Shahu Ji Maharaj University, Kanpur",468520.0,10900.0,1205.0,PL_CW-GSOrTie_JZ2jKZi2mCuLPwW2_aBh,Teachers Day,31FpNPDLPaE,सेवानिवृत्त प्रो. मृदुला शुक्ला को मिला सम्मान,none,64.0,2023-09-05T10:20:28Z,8.0,0.0, total_comment_count
52,0.0,UCXmhWnOP5IPSR59bdSLglyA,"Chhatrapati Shahu Ji Maharaj University, Kanpur",468520.0,10900.0,1205.0,PL_CW-GSOrTie_JZ2jKZi2mCuLPwW2_aBh,Teachers Day,o2M_xSpybVI,सेवानिवृत्त प्रो. सुषमा पाठक को मिला सम्मान,none,16.0,2023-09-05T10:38:06Z,0.0,0.0, total_comment_count
53,0.0,UCXmhWnOP5IPSR59bdSLglyA,"Chhatrapati Shahu Ji Maharaj University, Kanpur",468520.0,10900.0,1205.0,PL_CW-GSOrTie_JZ2jKZi2mCuLPwW2_aBh,Teachers Day,QRLIpF0lsoA,सेवानिवृत्त प्रो. सुचित्रा वर्मा को मिला सम्मान,none,21.0,2023-09-05T10:40:01Z,1.0,0.0, total_comment_count
54,0.0,UCXmhWnOP5IPSR59bdSLglyA,"Chhatrapati Shahu Ji Maharaj University, Kanpur",468520.0,10900.0,1205.0,PL_CW-GSOrTie_JZ2jKZi2mCuLPwW2_aBh,Teachers Day,_y5fC18_aZE,सेवानिवृत्त प्रो. संजय स्वर्णकार को मिला सम्मान,none,73.0,2023-09-05T10:47:43Z,1.0,0.0, total_comment_count
55,0.0,UCXmhWnOP5IPSR59bdSLglyA,"Chhatrapati Shahu Ji Maharaj University, Kanpur",468520.0,10900.0,1205.0,PL_CW-GSOrTie_JZ2jKZi2mCuLPwW2_aBh,Teachers Day,bNU3tK5odo8,सेवानिवृत्त  प्रो. प्रीति त्रिवेदी को मिला सम्मान,none,20.0,2023-09-05T10:51:09Z,1.0,0.0, total_comment_count
56,0.0,UCXmhWnOP5IPSR59bdSLglyA,"Chhatrapati Shahu Ji Maharaj University, Kanpur",468520.0,10900.0,1205.0,PL_CW-GSOrTie_JZ2jKZi2mCuLPwW2_aBh,Teachers Day,N3kY0DEAFhc,सेवानिवृत्त  प्रो. मुकुल मिश्रा को मिला सम्मान,none,142.0,2023-09-05T10:52:45Z,1.0,0.0, total_comment_count
57,0.0,UCXmhWnOP5IPSR59bdSLglyA,"Chhatrapati Shahu Ji Maharaj University, Kanpur",468520.0,10900.0,1205.0,PL_CW-GSOrTie_JZ2jKZi2mCuLPwW2_aBh,Teachers Day,IKKBsbYmYjw,सेवानिवृत्त  प्रो. मीता जमाल को मिला सम्मान,none,100.0,2023-09-05T10:54:03Z,5.0,0.0, total_comment_count
58,0.0,UCXmhWnOP5IPSR59bdSLglyA,"Chhatrapati Shahu Ji Maharaj University, Kanpur",468520.0,10900.0,1205.0,PL_CW-GSOrTie_JZ2jKZi2mCuLPwW2_aBh,Teachers Day,MXNqwEi0mKE,सेवानिवृत्त  प्रो. सी. एस. प्रसाद को मिला सम्मान,none,69.0,2023-09-05T10:56:16Z,2.0,0.0, total_comment_count
59,0.0,UCXmhWnOP5IPSR59bdSLglyA,"Chhatrapati Shahu Ji Maharaj University, Kanpur",468520.0,10900.0,1205.0,PL_CW-GSOrTie_JZ2jKZi2mCuLPwW2_aBh,Teachers Day,zOhabFI_hu8,सेवानिवृत्त प्रो.साधना सिंह को मिला सम्मान,none,194.0,2023-09-05T10:58:18Z,9.0,0.0, total_comment_count
60,1.0,UCXmhWnOP5IPSR59bdSLglyA,"Chhatrapati Shahu Ji Maharaj University, Kanpur",468520.0,10900.0,1205.0,PL_CW-GSOrTidpJxJdolJ1a0lTdz2QKY4g,Professional Development Program,c2W4TMGzwnY,Primary Data Collection | School of Business Management | CSJMU Kanpur,none,79.0,2022-01-21T13:48:47Z,0.0,0.0,0
61,1.0,UCXmhWnOP5IPSR59bdSLglyA,"Chhatrapati Shahu Ji Maharaj University, Kanpur",468520.0,10900.0,1205.0,PL_CW-GSOrTidpJxJdolJ1a0lTdz2QKY4g,Professional Development Program,3jnVeADZQJo,Pure Theory of Law  | Department of Law | CSJMU Kanpur,none,111.0,2022-01-21T11:12:05Z,6.0,0.0,0
62,1.0,UCXmhWnOP5IPSR59bdSLglyA,"Chhatrapati Shahu Ji Maharaj University, Kanpur",468520.0,10900.0,1205.0,PL_CW-GSOrTidpJxJdolJ1a0lTdz2QKY4g,Professional Development Program,c2W4TMGzwnY,Primary Data Collection | School of Business Management | CSJMU Kanpur,none,79.0,2022-01-21T13:48:47Z,0.0,0.0,0
63,1.0,UCXmhWnOP5IPSR59bdSLglyA,"Chhatrapati Shahu Ji Maharaj University, Kanpur",468520.0,10900.0,1205.0,PL_CW-GSOrTidpJxJdolJ1a0lTdz2QKY4g,Professional Development Program,3jnVeADZQJo,Pure Theory of Law  | Department of Law | CSJMU Kanpur,none,111.0,2022-01-21T11:12:05Z,6.0,0.0,0
64,1.0,UCXmhWnOP5IPSR59bdSLglyA,"Chhatrapati Shahu Ji Maharaj University, Kanpur",468520.0,10900.0,1205.0,PL_CW-GSOrTidpJxJdolJ1a0lTdz2QKY4g,Professional Development Program,c2W4TMGzwnY,Primary Data Collection | School of Business Management | CSJMU Kanpur,none,79.0,2022-01-21T13:48:47Z,0.0,0.0,0
65,1.0,UCXmhWnOP5IPSR59bdSLglyA,"Chhatrapati Shahu Ji Maharaj University, Kanpur",468520.0,10900.0,1205.0,PL_CW-GSOrTidpJxJdolJ1a0lTdz2QKY4g,Professional Development Program,3jnVeADZQJo,Pure Theory of Law  | Department of Law | CSJMU Kanpur,none,111.0,2022-01-21T11:12:05Z,6.0,0.0,0
66,1.0,UCXmhWnOP5IPSR59bdSLglyA,"Chhatrapati Shahu Ji Maharaj University, Kanpur",468520.0,10900.0,1205.0,PL_CW-GSOrTidpJxJdolJ1a0lTdz2QKY4g,Professional Development Program,c2W4TMGzwnY,Primary Data Collection | School of Business Management | CSJMU Kanpur,none,79.0,2022-01-21T13:48:47Z,0.0,0.0,0
67,1.0,UCXmhWnOP5IPSR59bdSLglyA,"Chhatrapati Shahu Ji Maharaj University, Kanpur",468520.0,10900.0,1205.0,PL_CW-GSOrTidpJxJdolJ1a0lTdz2QKY4g,Professional Development Program,3jnVeADZQJo,Pure Theory of Law  | Department of Law | CSJMU Kanpur,none,111.0,2022-01-21T11:12:05Z,6.0,0.0,0
68,1.0,UCXmhWnOP5IPSR59bdSLglyA,"Chhatrapati Shahu Ji Maharaj University, Kanpur",468520.0,10900.0,1205.0,PL_CW-GSOrTidpJxJdolJ1a0lTdz2QKY4g,Professional Development Program,c2W4TMGzwnY,Primary Data Collection | School of Business Management | CSJMU Kanpur,none,79.0,2022-01-21T13:48:47Z,0.0,0.0, total_comment_count
69,1.0,UCXmhWnOP5IPSR59bdSLglyA,"Chhatrapati Shahu Ji Maharaj University, Kanpur",468520.0,10900.0,1205.0,PL_CW-GSOrTidpJxJdolJ1a0lTdz2QKY4g,Professional Development Program,3jnVeADZQJo,Pure Theory of Law  | Department of Law | CSJMU Kanpur,none,111.0,2022-01-21T11:12:05Z,6.0,0.0, total_comment_count
70,1.0,UCXmhWnOP5IPSR59bdSLglyA,"Chhatrapati Shahu Ji Maharaj University, Kanpur",468520.0,10900.0,1205.0,PL_CW-GSOrTidpJxJdolJ1a0lTdz2QKY4g,Professional Development Program,_tuF8ih5zvU,Aged: Geriatric Care | Physiotherapy | Department of Health Sciences | CSJMU Kanpur,none,59.0,2022-01-21T09:53:16Z,5.0,0.0, total_comment_count
